Bus_ID,Terrain,Bus Life,Engine Oil,Tyre Life,Defect_detected,Maintainance
1,0,1,0,0,1,NM
2,0,1,0,0,0,NM
3,0,1,0,1,1,NM
4,0,1,0,1,0,NM
5,0,1,1,0,1,NM
6,0,1,1,0,0,NM
7,0,1,1,1,1,NM
8,0,1,1,1,0,NM
9,0,0,1,0,0,M
10,0,0,1,0,1,M
11,0,0,1,1,0,M
12,0,0,1,1,1,M
13,0,0,0,1,0,M
14,0,0,0,1,1,M
15,0,0,0,0,0,NM
16,0,0,0,0,1,M
17,1,2,0,0,1,NM
18,1,2,0,0,0,NM
19,1,2,0,1,1,NM
20,1,2,0,1,0,NM
21,1,2,1,0,1,NM
22,1,2,1,0,0,NM
23,1,2,1,1,1,NM
24,1,2,1,1,0,NM
25,1,0,1,0,0,M
26,1,0,1,0,1,M
27,1,0,1,1,0,M
28,1,0,1,1,1,M
29,1,0,0,1,0,M
30,1,0,0,1,1,M
31,1,0,0,0,0,NM
32,1,0,0,0,1,M
33,1,1,1,0,0,M
34,1,1,1,0,1,M
35,1,1,1,1,0,M
36,1,1,1,1,1,M
37,1,1,0,1,0,M
38,1,1,0,1,1,M
39,1,1,0,0,0,NM
40,1,1,0,0,1,M
1,0,1,0,0,1,NM
2,0,1,0,0,0,NM
3,0,1,0,1,1,NM
4,0,1,0,1,0,NM
5,0,1,1,0,1,NM
6,0,1,1,0,0,NM
7,0,1,1,1,1,NM
8,0,1,1,1,0,NM
9,0,0,1,0,0,M
10,0,0,1,0,1,M
11,0,0,1,1,0,M
12,0,0,1,1,1,M
13,0,0,0,1,0,M
14,0,0,0,1,1,M
15,0,0,0,0,0,NM
16,0,0,0,0,1,M
17,1,2,0,0,1,NM
18,1,2,0,0,0,NM
19,1,2,0,1,1,NM
20,1,2,0,1,0,NM
21,1,2,1,0,1,NM
22,1,2,1,0,0,NM
23,1,2,1,1,1,NM
24,1,2,1,1,0,NM
25,1,0,1,0,0,M
26,1,0,1,0,1,M
27,1,0,1,1,0,M
28,1,0,1,1,1,M
29,1,0,0,1,0,M
30,1,0,0,1,1,M
31,1,0,0,0,0,NM
32,1,0,0,0,1,M
33,1,1,1,0,0,M
34,1,1,1,0,1,M
35,1,1,1,1,0,M
36,1,1,1,1,1,M
37,1,1,0,1,0,M
38,1,1,0,1,1,M
39,1,1,0,0,0,NM
40,1,1,0,0,1,M
1,0,1,0,0,1,NM
2,0,1,0,0,0,NM
3,0,1,0,1,1,NM
4,0,1,0,1,0,NM
5,0,1,1,0,1,NM
6,0,1,1,0,0,NM
7,0,1,1,1,1,NM
8,0,1,1,1,0,NM
9,0,0,1,0,0,M
10,0,0,1,0,1,M
11,0,0,1,1,0,M
12,0,0,1,1,1,M
13,0,0,0,1,0,M
14,0,0,0,1,1,M
15,0,0,0,0,0,NM
16,0,0,0,0,1,M
17,1,2,0,0,1,NM
18,1,2,0,0,0,NM
19,1,2,0,1,1,NM
20,1,2,0,1,0,NM
21,1,2,1,0,1,NM
22,1,2,1,0,0,NM
23,1,2,1,1,1,NM
24,1,2,1,1,0,NM
25,1,0,1,0,0,M
26,1,0,1,0,1,M
27,1,0,1,1,0,M
28,1,0,1,1,1,M
29,1,0,0,1,0,M
30,1,0,0,1,1,M
31,1,0,0,0,0,NM
32,1,0,0,0,1,M
33,1,1,1,0,0,M
34,1,1,1,0,1,M
35,1,1,1,1,0,M
36,1,1,1,1,1,M
37,1,1,0,1,0,M
38,1,1,0,1,1,M
39,1,1,0,0,0,NM
40,1,1,0,0,1,M
